timestamp,corr_lat,corr_lng,corr_alt,true_lat,true_lng,true_alt,ref_num
2024-05-14 00:12:35.275855,8.242286,124.24405156666666,46.608999999999995,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:12:38.643196,8.242282033333334,124.24404776666665,46.538999999999994,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:12:40.244561,8.242274933333334,124.24404676666666,46.318999999999996,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:12:45.285434,8.242266933333333,124.24404646666666,46.479,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:12:50.336799,8.242254833333334,124.24404706666665,46.568999999999996,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:12:55.366112,8.242248733333334,124.24404913333333,46.528999999999996,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:13:00.395947,8.242248833333333,124.24404933333334,46.57899999999999,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:13:05.420349,8.242256233333334,124.24405083333333,46.57899999999999,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:13:10.447251,8.242268433333333,124.24405493333333,46.479,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:13:15.498140,8.242285033333333,124.24405913333334,46.619,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:13:20.554189,8.242298433333334,124.24406393333334,46.699,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:13:25.572548,8.242315033333334,124.24407333333333,46.678999999999995,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:13:30.647336,8.242328433333334,124.24408093333334,46.68899999999999,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:13:35.649042,8.242336633333334,124.24408433333333,46.788999999999994,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:13:40.706397,8.242337933333333,124.24408293333333,46.638999999999996,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:13:45.738817,8.242338533333333,124.24407873333334,46.419,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:13:50.784170,8.242332733333333,124.24407383333333,46.449,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:13:55.836644,8.242331233333333,124.24407013333334,46.62899999999999,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:14:00.895299,8.242327733333333,124.24406423333333,46.68899999999999,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:14:05.909416,8.242322433333333,124.24405883333334,46.708999999999996,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:14:10.948059,8.242315333333334,124.24405753333333,46.51899999999999,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:14:16.005543,8.242307833333333,124.24405723333334,46.29899999999999,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:14:21.038918,8.242303133333333,124.24405893333333,46.288999999999994,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:14:26.082336,8.242298133333334,124.24406033333334,46.37899999999999,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:14:31.121099,8.242298333333334,124.24406073333334,46.468999999999994,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:14:36.140144,8.242299333333333,124.24406413333334,46.538999999999994,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:14:41.595887,8.242299133333335,124.24406683333333,46.449,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:14:46.247094,8.242301533333334,124.24406683333333,46.54899999999999,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:14:51.289613,8.242297833333334,124.24406413333334,46.489,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:14:56.337154,8.242295233333333,124.24406273333334,46.43899999999999,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:15:01.371871,8.242294833333334,124.24406083333334,46.608999999999995,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:15:06.403536,8.242290933333333,124.24406113333333,46.358999999999995,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:15:11.461733,8.242280833333334,124.24406243333334,46.18899999999999,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:15:16.503367,8.242269033333335,124.24406723333334,46.068999999999996,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:15:21.532750,8.242256733333333,124.24406923333333,46.169,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:15:26.563582,8.242250333333335,124.24407123333334,46.218999999999994,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:15:31.648229,8.242245933333335,124.24406463333334,46.479,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:15:36.649903,8.242241333333334,124.24406073333334,46.669,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:15:41.667750,8.242239433333333,124.24405683333333,46.599,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:15:46.715763,8.242242333333333,124.24405343333333,46.678999999999995,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:15:51.775239,8.242245033333333,124.24404703333333,46.759,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:15:56.811212,8.242247633333333,124.24404313333334,46.718999999999994,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:16:01.811614,8.242252433333334,124.24404516666665,46.568999999999996,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:16:06.851731,8.242253133333334,124.24404886666666,46.638999999999996,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:16:11.899314,8.242252833333334,124.24405276666666,46.479,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:16:16.921910,8.242250533333333,124.24405676666666,46.399,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:16:21.962157,8.242249433333333,124.24406196666666,46.419,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:16:27.013410,8.242255066666667,124.24406516666666,46.468999999999994,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:16:32.057042,8.242260166666668,124.24407066666666,46.40899999999999,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:16:37.130037,8.242261766666667,124.24407026666665,46.339,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:16:42.149864,8.242265266666667,124.24407256666666,46.419,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:16:47.175180,8.242265766666668,124.24406966666666,46.399,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:16:52.231914,8.242260466666668,124.24406636666666,46.419,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:16:57.297700,8.242256666666668,124.24406236666665,46.428999999999995,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:17:02.349113,8.242258866666667,124.24405816666666,46.399,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:17:07.414338,8.242262066666667,124.24405263333334,46.37899999999999,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:17:12.436746,8.242265966666668,124.24405333333334,46.349,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:17:17.516529,8.242268766666667,124.24405763333334,46.399,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:17:22.772953,8.242273766666667,124.24405583333333,46.369,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:17:27.592323,8.242279766666668,124.24405213333334,46.449,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:17:32.633161,8.242279366666667,124.24404823333333,46.259,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:17:37.671478,8.242277066666668,124.24404543333334,46.458999999999996,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:17:42.693244,8.242276566666668,124.24404593333334,46.248999999999995,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:17:47.737302,8.242277366666668,124.24404813333334,46.32899999999999,8.2422803,124.2439593,74.889,7.0
2024-05-14 00:17:52.769323,8.242271866666668,124.24405203333333,46.119,8.2422803,124.2439593,74.889,7.0
