timestamp,corr_lat,corr_lng,corr_alt,true_lat,true_lng,true_alt,ref_num
2024-05-13 23:56:32.933587,8.242253433333333,124.24407316666668,45.93899999999999,8.2422245,124.2439658,74.889,4.0
2024-05-13 23:56:36.347941,8.242260233333333,124.24407396666668,45.928999999999995,8.2422245,124.2439658,74.889,4.0
2024-05-13 23:56:37.903325,8.242263833333334,124.24407476666667,45.928999999999995,8.2422245,124.2439658,74.889,4.0
2024-05-13 23:56:42.914516,8.242263133333333,124.24407276666668,46.18899999999999,8.2422245,124.2439658,74.889,4.0
2024-05-13 23:56:47.921799,8.242262233333333,124.24407116666667,46.028999999999996,8.2422245,124.2439658,74.889,4.0
2024-05-13 23:56:52.961110,8.242264033333333,124.24406966666668,46.099,8.2422245,124.2439658,74.889,4.0
2024-05-13 23:56:57.992039,8.242268133333333,124.24406536666667,46.239,8.2422245,124.2439658,74.889,4.0
2024-05-13 23:57:03.022100,8.242267933333334,124.24406426666667,46.239,8.2422245,124.2439658,74.889,4.0
2024-05-13 23:57:08.057465,8.242266033333333,124.24406626666668,46.18899999999999,8.2422245,124.2439658,74.889,4.0
2024-05-13 23:57:13.339731,8.242258033333334,124.24406866666668,45.809,8.2422245,124.2439658,74.889,4.0
2024-05-13 23:57:18.125692,8.242254133333335,124.24407096666667,45.858999999999995,8.2422245,124.2439658,74.889,4.0
2024-05-13 23:57:23.132263,8.242254933333333,124.24407396666668,46.138999999999996,8.2422245,124.2439658,74.889,4.0
2024-05-13 23:57:28.155042,8.242255133333334,124.24407636666668,46.089,8.2422245,124.2439658,74.889,4.0
2024-05-13 23:57:33.167708,8.242259033333333,124.24408406666667,46.178999999999995,8.2422245,124.2439658,74.889,4.0
2024-05-13 23:57:38.175605,8.242264833333333,124.24408829999999,46.339,8.2422245,124.2439658,74.889,4.0
2024-05-13 23:57:43.216628,8.242262833333333,124.24409129999998,46.099,8.2422245,124.2439658,74.889,4.0
2024-05-13 23:57:48.238287,8.242259733333334,124.24409309999999,46.15899999999999,8.2422245,124.2439658,74.889,4.0
2024-05-13 23:57:53.252702,8.242249933333333,124.24409589999998,46.169,8.2422245,124.2439658,74.889,4.0
2024-05-13 23:57:58.308279,8.242239833333334,124.24409439999998,46.099,8.2422245,124.2439658,74.889,4.0
2024-05-13 23:58:03.335937,8.242234133333334,124.24409039999998,46.01899999999999,8.2422245,124.2439658,74.889,4.0
2024-05-13 23:58:08.346246,8.242239033333334,124.24408559999998,46.229,8.2422245,124.2439658,74.889,4.0
2024-05-13 23:58:13.369127,8.242240133333334,124.24408029999998,46.358999999999995,8.2422245,124.2439658,74.889,4.0
2024-05-13 23:58:18.396330,8.242239133333333,124.24407509999998,46.318999999999996,8.2422245,124.2439658,74.889,4.0
2024-05-13 23:58:23.426441,8.242242933333333,124.24406929999998,46.339,8.2422245,124.2439658,74.889,4.0
2024-05-13 23:58:28.413993,8.242247933333333,124.24406359999998,46.419,8.2422245,124.2439658,74.889,4.0
2024-05-13 23:58:33.435151,8.242254833333334,124.24405679999998,46.538999999999994,8.2422245,124.2439658,74.889,4.0
2024-05-13 23:58:38.871055,8.242256633333334,124.24405079999998,46.559,8.2422245,124.2439658,74.889,4.0
