timestamp,corr_lat,corr_lng,corr_alt,true_lat,true_lng,true_alt,ref_num
2023-11-22 06:16:50.503038,8.2422909,124.24407393333334,32.07899999999999,8.2423624,124.2439292,74.889,3.0
2023-11-22 06:16:55.514057,8.2422932,124.24407813333335,32.129,8.2423624,124.2439292,74.889,3.0
2023-11-22 06:17:00.583468,8.2422939,124.24408083333334,31.998999999999995,8.2423624,124.2439292,74.889,3.0
2023-11-22 06:17:05.584880,8.242293700000001,124.24408293333335,32.239,8.2423624,124.2439292,74.889,3.0
2023-11-22 06:17:10.609255,8.2422904,124.24408433333335,32.159,8.2423624,124.2439292,74.889,3.0
2023-11-22 06:17:15.643812,8.2422871,124.24408533333335,32.25899999999999,8.2423624,124.2439292,74.889,3.0
2023-11-22 06:17:20.658253,8.2422808,124.24408533333335,32.36899999999999,8.2423624,124.2439292,74.889,3.0
2023-11-22 06:17:25.678939,8.2422722,124.24408343333334,32.288999999999994,8.2423624,124.2439292,74.889,3.0
2023-11-22 06:17:30.682519,8.24226,124.24407883333335,32.278999999999996,8.2423624,124.2439292,74.889,3.0
2023-11-22 06:17:35.698413,8.2422451,124.24407093333335,32.199,8.2423624,124.2439292,74.889,3.0
2023-11-22 06:17:40.777529,8.2422324,124.24406173333334,32.32899999999999,8.2423624,124.2439292,74.889,3.0
2023-11-22 06:17:45.763922,8.2422255,124.24405643333334,32.29899999999999,8.2423624,124.2439292,74.889,3.0
2023-11-22 06:17:50.774305,8.242222700000001,124.24405463333335,32.349,8.2423624,124.2439292,74.889,3.0
2023-11-22 06:17:55.837579,8.242222400000001,124.24405483333334,32.528999999999996,8.2423624,124.2439292,74.889,3.0
2023-11-22 06:18:00.839098,8.242224,124.24405763333334,32.68899999999999,8.2423624,124.2439292,74.889,3.0
2023-11-22 06:18:05.857301,8.2422257,124.24405873333335,32.61899999999999,8.2423624,124.2439292,74.889,3.0
2023-11-22 06:18:10.899829,8.2422296,124.24405733333334,32.61899999999999,8.2423624,124.2439292,74.889,3.0
2023-11-22 06:18:15.924284,8.2422339,124.24405283333334,32.648999999999994,8.2423624,124.2439292,74.889,3.0
2023-11-22 06:18:20.975039,8.2422397,124.24405373333335,32.718999999999994,8.2423624,124.2439292,74.889,3.0
2023-11-22 06:18:25.966186,8.2422445,124.24405403333334,32.809,8.2423624,124.2439292,74.889,3.0
2023-11-22 06:18:31.002214,8.2422511,124.24405283333334,32.748999999999995,8.2423624,124.2439292,74.889,3.0
2023-11-22 06:18:36.030795,8.2422564,124.24405083333335,32.788999999999994,8.2423624,124.2439292,74.889,3.0
2023-11-22 06:18:41.036319,8.2422615,124.24405363333334,32.928999999999995,8.2423624,124.2439292,74.889,3.0
2023-11-22 06:18:46.087721,8.2422623,124.24405123333334,32.949,8.2423624,124.2439292,74.889,3.0
2023-11-22 06:18:51.123186,8.242259200000001,124.24404573333334,32.79899999999999,8.2423624,124.2439292,74.889,3.0
2023-11-22 06:18:56.138614,8.242259,124.24404163333334,32.748999999999995,8.2423624,124.2439292,74.889,3.0
2023-11-22 06:19:01.207711,8.2422573,124.24404043333334,32.888999999999996,8.2423624,124.2439292,74.889,3.0
2023-11-22 06:19:06.196098,8.2422564,124.24404153333334,32.928999999999995,8.2423624,124.2439292,74.889,3.0
