timestamp,corr_lat,corr_lng,corr_alt,true_lat,true_lng,true_alt,ref_num
2023-11-22 05:46:32.310157,8.242242933333333,124.24394083333334,57.12899999999999,8.2423624,124.2439292,74.889,3.0
2023-11-22 05:46:37.358566,8.242245333333333,124.24394263333335,57.028999999999996,8.2423624,124.2439292,74.889,3.0
2023-11-22 05:46:42.414770,8.242251833333334,124.24394053333334,57.089,8.2423624,124.2439292,74.889,3.0
2023-11-22 05:46:47.469662,8.242256033333334,124.24393963333334,57.099,8.2423624,124.2439292,74.889,3.0
2023-11-22 05:46:52.510915,8.242256633333334,124.24393813333334,57.239,8.2423624,124.2439292,74.889,3.0
2023-11-22 05:46:57.536525,8.242257733333334,124.24393883333335,57.318999999999996,8.2423624,124.2439292,74.889,3.0
2023-11-22 05:47:02.600056,8.242257933333335,124.243942,57.369,8.2423624,124.2439292,74.889,3.0
2023-11-22 05:47:08.010027,8.242259033333333,124.24394490000002,57.199,8.2423624,124.2439292,74.889,3.0
2023-11-22 05:47:12.686642,8.242261033333333,124.24394670000001,57.229,8.2423624,124.2439292,74.889,3.0
2023-11-22 05:47:17.764344,8.2422728,124.24394420000002,57.468999999999994,8.2423624,124.2439292,74.889,3.0
2023-11-22 05:47:22.761070,8.2422778,124.24394520000001,57.318999999999996,8.2423624,124.2439292,74.889,3.0
2023-11-22 05:47:27.823246,8.242278,124.2439475,57.099,8.2423624,124.2439292,74.889,3.0
2023-11-22 05:47:32.874332,8.2422721,124.2439542,56.888999999999996,8.2423624,124.2439292,74.889,3.0
2023-11-22 05:47:37.925203,8.2422546,124.24396420000001,56.849,8.2423624,124.2439292,74.889,3.0
2023-11-22 05:47:42.987645,8.2422417,124.243969,57.26899999999999,8.2423624,124.2439292,74.889,3.0
2023-11-22 05:47:48.010791,8.2422339,124.24397176666666,57.248999999999995,8.2423624,124.2439292,74.889,3.0
2023-11-22 05:47:53.054473,8.242227,124.24397336666667,56.869,8.2423624,124.2439292,74.889,3.0
2023-11-22 05:47:58.125765,8.2422199,124.24397126666666,56.839,8.2423624,124.2439292,74.889,3.0
2023-11-22 05:48:03.174048,8.2422124,124.24396936666666,56.888999999999996,8.2423624,124.2439292,74.889,3.0
2023-11-22 05:48:08.221448,8.2422051,124.24396756666667,57.028999999999996,8.2423624,124.2439292,74.889,3.0
2023-11-22 05:48:13.274094,8.2421991,124.24396726666666,57.138999999999996,8.2423624,124.2439292,74.889,3.0
2023-11-22 05:48:18.335005,8.2421935,124.24396859999999,57.178999999999995,8.2423624,124.2439292,74.889,3.0
2023-11-22 05:48:23.365210,8.2421888,124.24396909999999,57.07899999999999,8.2423624,124.2439292,74.889,3.0
2023-11-22 05:48:28.415105,8.2421865,124.2439704,57.01899999999999,8.2423624,124.2439292,74.889,3.0
2023-11-22 05:48:33.459653,8.2421825,124.24397509999999,56.989,8.2423624,124.2439292,74.889,3.0
2023-11-22 05:48:38.518182,8.2421843,124.24397906666665,57.138999999999996,8.2423624,124.2439292,74.889,3.0
2023-11-22 05:48:43.546112,8.2421896,124.24398226666666,57.458999999999996,8.2423624,124.2439292,74.889,3.0
2023-11-22 05:48:48.583452,8.2421957,124.24398456666665,57.318999999999996,8.2423624,124.2439292,74.889,3.0
2023-11-22 05:48:53.658143,8.2421984,124.24398566666666,57.099,8.2423624,124.2439292,74.889,3.0
2023-11-22 05:48:58.717854,8.2422033,124.24398646666666,57.119,8.2423624,124.2439292,74.889,3.0
