timestamp,corr_lat,corr_lng,corr_alt,true_lat,true_lng,true_alt,ref_num
2023-11-22 05:37:35.033280,8.242148933333334,124.24410536666664,56.739,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:37:38.514548,8.242156033333334,124.24410366666665,56.608999999999995,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:37:40.158556,8.242160433333334,124.24410406666665,56.509,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:37:45.195973,8.242157966666667,124.24411026666665,56.449,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:37:50.299092,8.242154366666668,124.24411686666664,56.489,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:37:55.299569,8.242147066666668,124.24412316666665,56.369,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:38:00.342923,8.242140266666668,124.24412516666665,56.288999999999994,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:38:05.397497,8.242132266666667,124.24412386666665,56.32899999999999,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:38:10.432511,8.242127266666667,124.24412266666666,56.479,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:38:15.461494,8.2421184,124.24412206666665,56.248999999999995,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:38:20.512217,8.242113400000001,124.24412216666664,56.358999999999995,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:38:25.555951,8.242108700000001,124.24412296666665,56.509,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:38:30.616950,8.2421047,124.24412416666665,56.40899999999999,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:38:35.653474,8.2421012,124.24412496666665,56.43899999999999,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:38:40.691665,8.242097800000002,124.24412259999998,56.458999999999996,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:38:45.738670,8.2420962,124.24412039999999,56.449,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:38:50.787212,8.242096000000002,124.24411989999999,56.468999999999994,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:38:55.837270,8.2420965,124.24411849999998,56.489,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:39:00.883420,8.242096600000002,124.24411689999998,56.458999999999996,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:39:05.933039,8.242100533333334,124.24411629999999,56.468999999999994,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:39:10.997332,8.242104333333334,124.24411629999999,56.388999999999996,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:39:16.022580,8.242105033333333,124.24411439999999,56.178999999999995,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:39:21.072427,8.242108833333333,124.24411576666665,56.489,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:39:26.115287,8.242113633333334,124.24411646666665,56.259,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:39:31.176022,8.242117133333334,124.24411536666665,56.309,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:39:36.206822,8.242121433333333,124.24411906666666,56.509,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:39:41.262753,8.242124133333334,124.24412416666665,56.568999999999996,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:39:46.349106,8.242124233333334,124.24412396666665,56.568999999999996,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:39:51.409153,8.242124233333334,124.24412376666665,56.509,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:39:56.430518,8.242123933333334,124.24411666666666,56.399,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:40:01.465541,8.242124633333333,124.24410856666665,56.599,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:40:06.515357,8.242124033333333,124.24410056666665,56.399,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:40:11.570748,8.242120933333334,124.24408996666665,56.509,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:40:16.607875,8.242119033333333,124.24408146666664,56.608999999999995,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:40:21.652080,8.2421175,124.24407569999998,56.649,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:40:26.700090,8.2421193,124.24406969999998,56.57899999999999,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:40:31.763701,8.2421213,124.24406189999998,56.57899999999999,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:40:37.164115,8.242120300000002,124.24405359999999,56.608999999999995,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:40:41.857788,8.2421176,124.24404439999998,56.68899999999999,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:40:46.913808,8.242114,124.24403819999998,56.559,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:40:51.919385,8.242113600000001,124.24403559999999,56.599,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:40:56.979978,8.242113300000002,124.24403689999998,56.498999999999995,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:41:02.029985,8.242111900000001,124.24404059999998,56.458999999999996,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:41:07.082276,8.2421073,124.24404309999998,56.51899999999999,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:41:12.158898,8.242102200000001,124.24404419999998,56.468999999999994,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:41:17.166583,8.242099933333334,124.24404159999999,56.498999999999995,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:41:22.174496,8.242095333333335,124.24404149999998,56.509,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:41:27.239713,8.242090033333335,124.24404589999999,56.57899999999999,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:41:32.286466,8.242088633333335,124.24405259999999,56.599,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:41:37.349393,8.242084133333334,124.24405539999998,56.449,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:41:42.398851,8.242082033333334,124.24405239999999,56.54899999999999,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:41:47.455951,8.242080433333335,124.24404089999999,56.589,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:41:52.474815,8.242080533333334,124.24402629999999,56.568999999999996,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:41:57.521647,8.2420829,124.24401579999999,56.57899999999999,8.2422474,124.2440479,74.889,2.0
2023-11-22 05:42:02.554355,8.2420851,124.24400839999998,56.65899999999999,8.2422474,124.2440479,74.889,2.0
